GENEID	logFC	AveExpr	t	P.Value	adj.P.Val	B	DE_Direction	TXNAME	GENENAME
ENSG00000163017.13	0.33445377039147983	-4.44824293550032	3.1690030732550905	0.002278280265544322	0.012914274630823964	-2.948839255698199	FALSE	ENST00000468543.5	ACTG2
ENSG00000163026.12	-1.067932574869956	0.7526369807606313	-2.642933165238603	0.010157682605795438	0.03521406814674981	-3.6120074455149527	DOWN	ENST00000443232.1	WDCP
ENSG00000163029.16	-0.04390244728053218	4.287457153756661	-0.4169266442399166	0.6780228367861287	0.7783690406983987	-7.2865240992484575	FALSE	ENST00000381272.5	SMC6
ENSG00000163032.11	-0.4569606869537162	-3.728141589220196	-1.8396593880123695	0.07010838552274352	0.15174421118511958	-5.497788062902733	FALSE	ENST00000451533.5	VSNL1
ENSG00000163040.14	0.20190553733014993	-4.037398895125301	1.2415830835303872	0.2185831299029523	0.35138753305386566	-6.679942445744035	FALSE	ENST00000409856.7	CCDC74A
ENSG00000163041.10	-0.9275142897471427	7.4375333350722235	-3.889992834555785	2.2764417440454117e-4	0.0019870084365882093	-0.8934508297521777	FALSE	ENST00000366814.3	H3F3A
ENSG00000163046.15	0.1802407082037342	-4.458923596285338	2.101331564055133	0.03925605480393379	0.09864310133111234	-5.534692173530265	FALSE	ENST00000470729.5	ANKRD30BL
ENSG00000163050.17	-0.4096200064813412	3.7240148856185256	-1.7449912729830712	0.08542648968573725	0.1762265238868198	-5.8010285181561425	FALSE	ENST00000479852.1	COQ8A
ENSG00000163053.11	0.23217274770013	-3.4588924124920806	0.7575085275918607	0.4513175257785337	0.5883765678568036	-6.9397044635092575	FALSE	ENST00000295190.9	SLC16A14
ENSG00000163060.8	-0.41457126314242504	-3.6790628997902095	-1.3364318779474587	0.18578670989828566	0.31196174461400367	-6.312196226504513	FALSE	ENST00000295201.5	TEKT4
ENSG00000163064.6	0.17260013643692199	-4.454727848210048	1.953884240857701	0.054758607930706464	0.12650445663242438	-5.818441217769893	FALSE	ENST00000546667.1	EN1
ENSG00000163069.12	-0.07562203468655913	-0.6353385140450151	-0.1678040420503201	0.8672269776004032	0.9160084950904258	-6.830097236424759	FALSE	ENST00000514133.1	SGCB
ENSG00000163071.11	-0.024868717013475268	-2.1433544235550435	-0.05003210852205056	0.9602409602373109	0.9760184714719833	-6.833200138856991	FALSE	ENST00000503055.5	SPATA18
ENSG00000163072.15	0.7155911893492416	-3.800196886803007	1.996171107153939	0.04985249294430598	0.1178787662111879	-5.370753227058902	FALSE	ENST00000397206.6	NOSTRIN
ENSG00000163075.13	-0.21391947098497094	-4.045885044557194	-1.207486003054713	0.23135670611074194	0.3660412238834886	-6.72748731276481	FALSE	ENST00000434869.1	CFAP221
ENSG00000163081.3	0.13104923116146178	-4.454727848210048	1.2571313824135857	0.21293330591952825	0.3448033207450895	-6.906325104808863	FALSE	ENST00000295226.1	CCDC140
ENSG00000163082.10	0.12388865764964291	2.9171574197690093	0.4590340073506672	0.6476486479989365	0.754469261271787	-7.098332114389001	FALSE	ENST00000321276.8	SGPP2
ENSG00000163083.6	0.23704306157708735	-4.425272464475376	1.7851181282488218	0.07862528529023055	0.1655499525660856	-6.12358401331314	FALSE	ENST00000295228.4	INHBB
ENSG00000163092.19	0.26414061906792924	-4.326355408967334	2.0231824013378485	0.04691982414836703	0.11261381616319553	-5.608439416965881	FALSE	ENST00000409043.5	XIRP2
ENSG00000163093.12	-2.9851541255773073	-0.42574440687464726	-9.658696426864944	1.862918332940991e-14	1.2290000264576654e-12	22.59340353622185	DOWN	ENST00000469980.1	BBS5
ENSG00000163098.5	0.12980394976182877	-4.471213406525265	1.1282434170519478	0.26311430900579363	0.40138222256146167	-7.076564676827128	FALSE	ENST00000652230.1	BIRC8
ENSG00000163104.17	0.3713177840757765	4.260446609196916	1.8879591024640419	0.06322534191552288	0.14045949847149922	-5.628227133509287	FALSE	ENST00000506089.1	SMARCAD1
ENSG00000163106.10	-0.1281950464754935	-4.162425254473808	-0.5567000917370686	0.5795286641388473	0.6994675853601069	-7.379429808610989	FALSE	ENST00000295256.9	HPGDS
ENSG00000163110.15	0.48768812849182097	6.689667923636421	5.353505647345144	1.0621517338023127e-6	1.7119868550307973e-5	4.424222365585129	FALSE	ENST00000509357.5	PDLIM5
ENSG00000163116.10	0.047646769720012624	-3.814777129223417	0.16217612135944537	0.8716398653428892	0.9189099928884276	-7.243867657052535	FALSE	ENST00000295268.4	STPG2
ENSG00000163121.10	8.196613595722377	1.9097769490959786	23.518866117819965	1.0070487634863073e-34	1.6664559017441123e-31	68.05093923437668	UP	ENST00000444588.3	NEURL3
ENSG00000163125.15	-0.7954673837219851	4.214098653380241	-5.5208812639716065	5.504074274816753e-7	9.434368140886809e-6	5.3901935312627565	FALSE	ENST00000369068.4	RPRD2
ENSG00000163126.15	-1.109263330662378	-0.014536326823000394	-2.410749133534724	0.01858049749796715	0.05572184989290685	-4.0852052919676884	FALSE	ENST00000331001.2	ANKRD23
ENSG00000163131.11	0.03381577380285237	10.865474585476985	0.20273677259532522	0.8399357959506738	0.897035257917579	-8.402637921510427	FALSE	ENST00000448301.6	CTSS
ENSG00000163132.7	0.4664423962012301	-4.356361051400543	3.8111816633921047	2.9662341952990857e-4	0.002494261932379911	-0.947307287786618	FALSE	ENST00000652146.1	MSX1
ENSG00000163138.19	0.27083478573065145	3.1564126998818627	1.730176340421526	0.08805733143658213	0.1804352965640212	-5.754431946095269	FALSE	ENST00000503585.6	PACRGL
ENSG00000163141.19	-0.34899289584024096	0.9912883211898338	-0.6448930771028887	0.5211291563752356	0.6501631780052928	-6.781351968153545	FALSE	ENST00000650563.1	BNIPL
ENSG00000163145.12	0.2477480273018487	-3.3376211068510986	0.6789469282733022	0.49943642321476167	0.6312895464027454	-6.773140710719217	FALSE	ENST00000397700.6	C1QTNF7
ENSG00000163154.6	-0.3528694279828632	3.4762029262177783	-1.465161927558873	0.1474064610483358	0.2633045908454059	-6.203906889465065	FALSE	ENST00000368910.4	TNFAIP8L2
ENSG00000163155.12	0.3375192905605655	2.2153278849723943	1.2371672903176618	0.22020759758344374	0.35321326293060745	-6.354832331649123	FALSE	ENST00000440902.2	LYSMD1
ENSG00000163156.11	-0.1934030402199597	3.373197576343182	-1.0533420399544857	0.2958490422127799	0.43633305664068806	-6.70158355975824	FALSE	ENST00000602841.5	SCNM1
ENSG00000163157.15	0.0790123802584063	-1.952416185385425	0.21130382065955491	0.8332713688842073	0.8923655835348645	-6.770420094683451	FALSE	ENST00000466891.5	TMOD4
ENSG00000163159.12	0.053339227538218265	2.9265210547857547	0.21463515709969694	0.8306831491245782	0.8908668521139184	-7.182956245348497	FALSE	ENST00000368892.8	VPS72
ENSG00000163161.13	-0.23614175982343918	3.063349414244133	-0.8481662639718076	0.3992702038210896	0.5405103907147443	-6.864557899888352	FALSE	ENST00000285398.6	ERCC3
ENSG00000163162.8	1.4463539021623637	7.065728301676306	11.214591107539354	3.223266641816012e-17	3.2992792443227554e-15	28.4832766472389	UP	ENST00000478404.1	RNF149
ENSG00000163166.15	0.15763210664445462	5.720890197553059	1.3577940993141933	0.1789409558391875	0.303482088275754	-6.646488530492844	FALSE	ENST00000412979.1	IWS1
ENSG00000163170.12	-0.20641256760907822	0.7247309952122178	-0.7893747813924638	0.4325898594963825	0.5713437402693325	-6.642957366507594	FALSE	ENST00000469676.1	BOLA3
ENSG00000163171.7	-0.5401070592243424	6.2634754367097925	-3.806822365215458	3.00971948853109e-4	0.0025260145707314504	-0.9891836593447536	FALSE	ENST00000422687.1	CDC42EP3
ENSG00000163191.6	-0.5256797257484292	7.496647433735028	-1.4601184520530686	0.14878360514004277	0.26523659566104674	-6.7654970457197265	FALSE	ENST00000478109.1	S100A11
ENSG00000163202.5	0.28562889264221947	-4.44824293550032	3.227744444434201	0.0019083367017228882	0.011320327424783345	-2.7879167904256414	FALSE	ENST00000368787.4	LCE3D
ENSG00000163207.7	0.19303715258958604	-4.464178235117	2.4902784514281824	0.015169562935756668	0.047838618685177775	-4.707539106180405	FALSE	ENST00000368764.4	IVL
ENSG00000163214.21	0.46186514772059073	4.26128122890495	3.0836433629283366	0.002936879614702974	0.015303613737060694	-2.8712049508952324	FALSE	ENST00000474104.5	DHX57
ENSG00000163217.2	0.4268711718215848	-4.111608549169101	2.6317559530166106	0.010465800021471384	0.03601189116727916	-4.148358841666387	FALSE	ENST00000295379.2	BMP10
ENSG00000163218.15	-0.8755305342570623	-3.6265217270472068	-4.091591371698827	1.1416429475327151e-4	0.0011009788445887803	0.42628082573585147	FALSE	ENST00000368739.3	PGLYRP4
ENSG00000163219.11	1.4531748717691788	6.927252005271073	10.621448572483631	3.543379116980433e-16	3.169488775470223e-14	26.087698032276297	UP	ENST00000409202.7	ARHGAP25
ENSG00000163220.11	-1.0673400416620435	6.806367283053551	-4.223142125588813	7.206682236515567e-5	7.401432247820422e-4	0.30561708081860317	DOWN	ENST00000368738.4	S100A9
ENSG00000163221.9	-2.1629076496905553	0.4050298995164281	-5.763417151614837	2.098487569199405e-7	3.942357323119885e-6	6.6554565664683745	DOWN	ENST00000368737.5	S100A12
ENSG00000163235.16	-0.3598499175184391	0.12109225967298647	-1.2351880222360971	0.2209385897778892	0.35402633190374716	-6.13630959565586	FALSE	ENST00000474101.1	TGFA
ENSG00000163239.12	0.3981756043648947	-4.402301993450432	3.6409379562412734	5.200402422187417e-4	0.00401973495907305	-1.53155788059662	FALSE	ENST00000462871.1	TDRD10
ENSG00000163249.12	0.9749534752392061	5.5209006612793265	5.783295584718508	1.9379256383425476e-7	3.6719807598651852e-6	6.255223368446991	FALSE	ENST00000392209.7	CCNYL1
ENSG00000163251.4	0.5831839873989723	6.503520905003993	1.2676915414051468	0.20915793894189535	0.34029643355766764	-6.892976133402892	FALSE	ENST00000295417.4	FZD5
ENSG00000163257.11	-0.028933999498528012	5.944496828746121	-0.14496766388925875	0.8851578855584692	0.9283311879411272	-7.584424703514214	FALSE	ENST00000382247.6	DCAF16
ENSG00000163263.7	0.10489512709072937	-4.103514487004463	0.5497449143149428	0.5842646189999144	0.7031323094324899	-7.340237007279666	FALSE	ENST00000368525.4	C1orf189
ENSG00000163273.4	0.054605324695503055	-4.451234977202747	0.38063887576370864	0.7046374191284409	0.7980572377997499	-7.6242635959364495	FALSE	ENST00000295440.2	NPPC
ENSG00000163281.11	0.21564101848329428	1.7077990129760983	0.7650146016269534	0.44686450069932393	0.5843669293801005	-6.76601620248967	FALSE	ENST00000608855.1	GNPDA2
ENSG00000163283.7	0.27139252342760206	-4.471213406525265	3.0840598061024047	0.0029332739122607974	0.015292067921427878	-3.1999032504592035	FALSE	ENST00000485563.1	ALPP
ENSG00000163285.8	0.25017031522429567	-4.44824293550032	2.584152353111112	0.011875434096368839	0.039736529205264846	-4.468363200968799	FALSE	ENST00000295452.5	GABRG1
ENSG00000163286.9	0.12407808568076162	-4.412982654235449	1.1141266249552912	0.26908029063738215	0.40807450105660015	-7.069224043534078	FALSE	ENST00000295453.8	ALPG
ENSG00000163288.13	0.11330974255949255	-4.017002282597575	0.3786201018710507	0.7061293346290303	0.7992910712190598	-7.348781227020537	FALSE	ENST00000381582.3	GABRB1
ENSG00000163291.14	0.1642725819584417	3.807034885934066	0.6595921494057047	0.5117052393527928	0.642340653040526	-7.100297479022428	FALSE	ENST00000505715.1	PAQR3
ENSG00000163293.12	-1.3895737636848153	-1.7355769596482127	-3.1895990134735395	0.002141528526295429	0.012360239125392088	-2.0619250818776615	DOWN	ENST00000511852.5	NIPAL1
ENSG00000163295.5	0.2870577272932167	-4.481894067310282	2.945085310510014	0.004394511471795549	0.020211699259103676	-3.578732164578904	FALSE	ENST00000295463.4	ALPI
ENSG00000163297.17	0.7374185114510299	5.546412552744536	4.914220344684455	5.751640897227236e-6	7.80945019601298e-5	2.930948383047893	FALSE	ENST00000491345.1	ANTXR2
ENSG00000163312.11	0.5471738333902966	3.7303101980882922	3.3375591951540966	0.0013630820250881358	0.008725790236359656	-2.0931709881140312	FALSE	ENST00000508591.5	HELQ
ENSG00000163319.11	-0.11847373263675572	4.3178407271646275	-0.8389889106633649	0.40436501554567317	0.5452465368781059	-7.023193750388756	FALSE	ENST00000507019.5	MRPS18C
ENSG00000163320.11	-0.38623389239542616	5.219539823484716	-1.8389925145668227	0.07020765339506894	0.1519093955099517	-5.826093035227728	FALSE	ENST00000462901.5	CGGBP1
ENSG00000163322.14	-0.36479851764537913	2.1558408794420414	-1.8489717951464655	0.06873443460801344	0.14939080236124236	-5.4293282096087445	FALSE	ENST00000505489.5	ABRAXAS1
ENSG00000163328.13	0.020905173219626753	4.510439875246346	0.09675284428417846	0.9232023933131701	0.9532781199738066	-7.397380131864034	FALSE	ENST00000497620.1	GPR155
ENSG00000163331.11	0.6036978048827685	-4.288852727505108	3.1404120997571146	0.002481703578099845	0.013702329710028547	-2.9332845672957735	FALSE	ENST00000343761.4	DAPL1
ENSG00000163344.6	-0.20216767691493776	2.633676685164035	-0.8796356485185458	0.3821017722954888	0.5239140993169459	-6.78112263422328	FALSE	ENST00000368467.4	PMVK
ENSG00000163346.17	-0.5819502245657834	4.823162728973597	-4.116646043662727	1.0464727793017484e-4	0.001021146595330932	0.2165650245224633	FALSE	ENST00000368460.7	PBXIP1
ENSG00000163347.6	0.09605469809209546	-4.402301993450432	1.006017444786123	0.3179126723733308	0.4600605517893468	-7.149444201139623	FALSE	ENST00000490800.1	CLDN1
ENSG00000163348.4	-0.7170657235211125	2.904346051583841	-3.6735781283402704	4.674904287345813e-4	0.003672148413210818	-0.9849370831073747	FALSE	ENST00000368457.3	PYGO2
ENSG00000163349.22	0.18678575731305766	6.657035532110541	0.9793265474464308	0.33083070543559856	0.47344124626602757	-7.217333200797725	FALSE	ENST00000340480.8	HIPK1
ENSG00000163352.5	-0.5218340382821555	-4.000951942119669	-2.1771695783416694	0.032881826406273615	0.08626646424396595	-5.069260520010076	FALSE	ENST00000368427.3	LENEP
ENSG00000163354.15	-0.5581644830469038	-3.3369043165241417	-1.8000851426392002	0.07620653801540578	0.16173164231589138	-5.4337570737934975	FALSE	ENST00000498036.1	DCST2
ENSG00000163357.10	-0.10131540580450686	-3.210270098973697	-0.30775976139363304	0.7591897097101948	0.8388854076328637	-7.051878406894805	FALSE	ENST00000525273.5	DCST1
ENSG00000163359.15	0.09360233821909596	-3.736874458240035	0.3984610659442973	0.6915173702855375	0.7879389574204597	-7.094533038628212	FALSE	ENST00000433762.1	COL6A3
ENSG00000163362.11	0.5510123522786806	-4.106904169035975	2.480042767885931	0.015574456196860341	0.048811515771646816	-4.512386315084612	FALSE	ENST00000526172.1	INAVA
ENSG00000163364.9	0.236434698395577	-1.4663632105329634	0.7399448216789353	0.46183694833578726	0.5982144875625646	-6.5176863566427645	FALSE	ENST00000295549.8	LINC01116
ENSG00000163374.19	0.3855482873086172	5.586658492570846	3.634154877411526	5.31645235660608e-4	0.0040974753608113805	-1.4452468112584773	FALSE	ENST00000443231.5	YY1AP1
ENSG00000163376.11	0.7491931773375184	3.207598717215345	3.039741481744006	0.003341037150585326	0.016764281798546585	-2.866066737555216	FALSE	ENST00000417314.2	KBTBD8
ENSG00000163377.16	-0.7718347293479008	-3.514845482613487	-2.7821032522176345	0.0069548454479029555	0.02827940715555635	-3.442992186228338	FALSE	ENST00000295569.12	FAM19A4
ENSG00000163378.14	-0.8407134692026487	4.291817351608445	-4.263029059136693	6.259317836027562e-5	6.541810733100911e-4	0.7769667614380058	FALSE	ENST00000615922.1	EOGT
ENSG00000163380.15	0.16051050487823965	3.5429116216974155	0.27335161397374463	0.7853972696079123	0.8581268415218641	-7.2445344698093	FALSE	ENST00000475434.1	LMOD3
ENSG00000163382.12	-0.9226372888412059	1.845427254906802	-2.5922671974113363	0.011623586860464448	0.0390881246539666	-3.847504021874908	FALSE	ENST00000467374.1	NAXE
ENSG00000163389.12	0.15592829359630156	4.965605876059172	1.6148004596892893	0.11090555283544007	0.21390128684706886	-6.167570698853293	FALSE	ENST00000647766.1	POGLUT1
ENSG00000163393.13	-0.34751217926285244	3.6910430171443003	-1.9149811809429118	0.059629730755025714	0.13437570609529337	-5.493311293443724	FALSE	ENST00000369502.1	SLC22A15
ENSG00000163394.5	0.5516865940949804	-4.331683929938703	2.8981163423264493	0.005024566493711994	0.02230862585777215	-3.5744985452822284	FALSE	ENST00000295589.3	CCKAR
ENSG00000163395.16	0.09175624166331148	-4.435953125260394	0.9437029741545863	0.3486052860207184	0.4910395082217709	-7.238708115418105	FALSE	ENST00000444705.2	IGFN1
ENSG00000163399.16	-1.480071072581092	4.721678886490129	-8.974697294526516	3.2432721401323454e-13	1.7693207835900562e-11	19.53341092224446	DOWN	ENST00000495965.1	ATP1A1
ENSG00000163406.11	-0.7577071591302519	1.923192046979773	-2.5658129289253107	0.012462908718479656	0.04114759495838553	-3.913864218244499	FALSE	ENST00000489711.6	SLC15A2
ENSG00000163412.13	1.5312616570311053	5.100622042520593	6.346316043129575	1.9726789850952328e-8	4.5338510354778455e-7	8.55895266892102	UP	ENST00000469524.1	EIF4E3
ENSG00000163421.9	-1.792148142686263	-1.8302169223178244	-4.51290419469289	2.5512159189968854e-5	2.9634846511541763e-4	2.078846789383414	DOWN	ENST00000353065.7	PROK2
ENSG00000163424.9	0.11769300007180664	-4.44824293550032	1.1343942320155465	0.26054426876887893	0.3987635606056506	-7.049436555542924	FALSE	ENST00000473121.1	TEX55
ENSG00000163428.4	0.24453281824170808	6.645878471411937	1.4893841735718034	0.14093076570295837	0.2549799717503982	-6.594978497747868	FALSE	ENST00000295628.4	LRRC58
ENSG00000163430.12	-0.09603654805717653	-3.5287243516541307	-0.376482132132806	0.7077105973778914	0.8004193756190505	-7.137611543640641	FALSE	ENST00000467994.1	FSTL1
ENSG00000163431.13	0.1277382241460059	-4.366870329063868	0.8527834736196508	0.39672194750243484	0.5381450968324065	-7.287210485306338	FALSE	ENST00000367288.5	LMOD1
ENSG00000163435.16	-0.9969330614349832	-0.7663182561968215	-1.918031569017437	0.05923494345212593	0.13373405600597926	-5.031075439934726	FALSE	ENST00000446188.1	ELF3
ENSG00000163440.12	0.15387309909090127	-4.435953125260394	1.5305811004949392	0.1304326486166702	0.24076842388152717	-6.5399625162610695	FALSE	ENST00000295645.9	PDCL2
ENSG00000163444.12	0.02212620973909737	4.439551467911375	0.10385220236338957	0.917587093143257	0.9498506856118556	-7.38797239602146	FALSE	ENST00000468449.5	TMEM183A
ENSG00000163449.11	-1.565171508116417	-2.1104235214839804	-3.532798683557558	7.372670300269669e-4	0.005375538846616667	-1.1139054977617775	DOWN	ENST00000295658.8	TMEM169
ENSG00000163453.11	-0.9299698506664426	2.6056734630313896	-5.362682179242467	1.0247383495648162e-6	1.6584141627125784e-5	4.953551376821004	FALSE	ENST00000512512.3	IGFBP7
ENSG00000163462.18	1.8858153574032668	-2.1852376764627306	4.857055401671502	7.135110454044763e-6	9.496344225281092e-5	3.323386324143142	UP	ENST00000392451.6	TRIM46
ENSG00000163463.11	1.211684556376052	6.491774130370393	10.092843282544585	3.089811818758631e-15	2.3643906817340853e-13	23.9811509544337	UP	ENST00000295682.4	KRTCAP2
ENSG00000163464.7	-0.03911690770347073	-3.550686049836934	-0.17501079794053656	0.8615823017098347	0.9121811983473578	-7.151882043117111	FALSE	ENST00000295683.2	CXCR1
ENSG00000163466.16	0.06599729039457274	8.982288347297088	0.5520529887257892	0.5826909537863174	0.7019404037134068	-7.917576699595367	FALSE	ENST00000471355.5	ARPC2
ENSG00000163467.11	0.2714555442137952	-3.0407389931674627	0.8721300043000467	0.3861539818680968	0.5276878139505651	-6.539495415761851	FALSE	ENST00000368252.5	TSACC
ENSG00000163468.15	0.23083170001871856	5.650359940293762	1.1540660493922819	0.2524439760534187	0.3897909299390196	-6.891341572217302	FALSE	ENST00000368258.7	CCT3
ENSG00000163472.19	-0.7664263090866208	0.5273501244327933	-2.403816587226696	0.018908109975131846	0.05650380644562538	-4.148010421068477	FALSE	ENST00000495881.1	TMEM79
ENSG00000163479.14	0.25230581916575817	5.715091350645892	1.0584333294963106	0.29353931779702414	0.4338635655492673	-7.004876110978643	FALSE	ENST00000472467.1	SSR2
ENSG00000163481.8	0.19141957361667336	3.1675400890683423	1.019232842862733	0.3116432773193973	0.45336676771940887	-6.729485889545781	FALSE	ENST00000463188.5	RNF25
ENSG00000163482.12	-0.9909762779605441	2.3404616889537313	-3.3097617532771904	0.0014852152281149718	0.009334806448588858	-2.022538083953127	FALSE	ENST00000468026.1	STK36
ENSG00000163485.17	-0.2375073450164661	-3.9795415104300953	-1.4758854196344917	0.14451146885899946	0.2596251237553227	-6.2372950947051695	FALSE	ENST00000640524.1	ADORA1
ENSG00000163491.16	-0.6615294452142504	-2.9842329930572356	-1.6348202716923483	0.10662886945420219	0.20782085441299702	-5.613450677491191	FALSE	ENST00000429845.6	NEK10
ENSG00000163492.15	1.2880790379442253	-1.8340130438486957	2.369399844697873	0.02061216195822405	0.06022748765235934	-4.146817869197861	FALSE	ENST00000472828.1	CCDC141
ENSG00000163501.7	0.22265062304831348	-4.218366842129185	1.4468489580255086	0.15245485103236978	0.269987711083143	-6.5173296508349186	FALSE	ENST00000295731.7	IHH
ENSG00000163507.14	-0.8214794655543554	0.7637188159749858	-2.5300914670324257	0.013683234478399382	0.0442064310835135	-3.878225744216378	FALSE	ENST00000481530.5	CIP2A
ENSG00000163508.12	1.8245710226853415	2.7265128004336607	3.6974243929151456	4.3234055142586685e-4	0.003435796352016531	-0.907757906668726	UP	ENST00000295743.8	EOMES
ENSG00000163510.14	0.19150323448789108	5.1939620670975835	1.4076677634992447	0.16370660052221794	0.2847140066113248	-6.509263589185503	FALSE	ENST00000410053.8	CWC22
ENSG00000163512.14	-0.43832036693737003	5.084455818199966	-2.44702260469152	0.0169476864751337	0.05193498212653819	-4.571769369322952	FALSE	ENST00000295748.7	AZI2
ENSG00000163513.17	-2.4181126744894175	5.934483921361861	-12.214298709870755	6.191921732206446e-19	8.364359578046906e-17	32.5754829399383	DOWN	ENST00000295754.9	TGFBR2
ENSG00000163516.13	-0.9136288160126549	2.470630308584196	-2.8158259735601368	0.0063331852651673905	0.0263429464606329	-3.3622537654256264	FALSE	ENST00000491181.5	ANKZF1
ENSG00000163517.15	-1.3507839517349334	0.3509658042190843	-3.9202349725642014	2.054988066089525e-4	0.0018254048545011294	0.048555109187481627	DOWN	ENST00000495099.2	HDAC11
ENSG00000163518.11	0.38267904261542046	-4.098259848172801	2.7346691973496022	0.00792428247769455	0.029256565827055783	-3.881422778450001	FALSE	ENST00000479869.1	FCRL4
ENSG00000163519.13	0.26644372681221	-0.9278917171139256	0.796057511227911	0.428721542996656	0.5677528393500195	-6.492515054257136	FALSE	ENST00000493604.5	TRAT1
ENSG00000163520.14	-0.35556399201395206	-3.6807264926330774	-1.3956912620423763	0.16727060158355328	0.28917215609153435	-6.1842009993135445	FALSE	ENST00000492059.5	FBLN2
ENSG00000163521.16	-0.38549040307421717	1.9114111498765962	-1.1719548588103825	0.2452350176897536	0.3818666429150584	-6.401020875892118	FALSE	ENST00000467548.1	GLB1L
ENSG00000163527.9	-0.3318879683590869	6.89562844850568	-2.6556110785672815	0.009818199897596407	0.0342825574936734	-4.332997876291222	FALSE	ENST00000423527.5	STT3B
ENSG00000163528.13	0.12754740539165796	1.6996777202980422	0.4246711239374529	0.6723941684399379	0.7740625838189834	-6.970572322319226	FALSE	ENST00000295767.9	CHCHD4
ENSG00000163531.15	0.3090912346438952	-3.256022582060915	0.8990399214878029	0.37174971875712326	0.5136728509847873	-6.654078770983593	FALSE	ENST00000404076.5	NFASC
ENSG00000163534.15	1.0789471981843721	-2.7672252694999524	2.5006271503166233	0.01476985159926672	0.0468555520620559	-3.860388284521137	UP	ENST00000491942.1	FCRL1
ENSG00000163535.18	-0.6092182337367421	1.9855477346909614	-3.2589273536985823	0.0017356337947649222	0.01052149437561957	-2.112944358984035	FALSE	ENST00000488636.5	SGO2
ENSG00000163536.12	1.6076952110002958	-2.302472595370661	3.9018554245250345	2.186976303526099e-4	0.0019228639339061106	0.05314141582805387	UP	ENST00000472747.2	SERPINI1
ENSG00000163539.17	-0.10985173641852058	5.681403167249044	-0.9143095773593118	0.363729635023579	0.5057786254097396	-7.1421079206444436	FALSE	ENST00000475576.1	CLASP2
ENSG00000163541.12	-0.4664907120447266	4.146398242916699	-2.097148425608205	0.03963692702606405	0.09936753925262806	-5.200425368560005	FALSE	ENST00000491642.5	SUCLG1
ENSG00000163545.8	-0.6626103626464033	2.5007115352345672	-2.0204198898289265	0.0472127881548776	0.11315545049579229	-5.159226901526564	FALSE	ENST00000367157.4	NUAK2
ENSG00000163554.13	3.1292311759711473	-2.0813431630010104	7.800777571220974	4.552083697285149e-11	1.699116579301501e-9	14.9229469906386	UP	ENST00000485680.1	SPTA1
ENSG00000163558.13	-0.5133630419601694	3.7024625682494636	-3.026412747568616	0.0034736278132319032	0.01723792685274335	-2.9550178085992194	FALSE	ENST00000488541.1	PRKCI
ENSG00000163563.8	-1.2054713118756988	6.659189674199416	-6.594516073715172	7.09382444416346e-9	1.7842383647875353e-7	9.379773191384341	DOWN	ENST00000368141.5	MNDA
ENSG00000163564.14	0.760540344365558	-0.5667220731316074	2.023382197480481	0.04689869652091127	0.11257671395152559	-4.851611673221019	FALSE	ENST00000485134.1	PYHIN1
ENSG00000163565.18	1.9292852946838432	8.219025182191507	12.461076448024818	2.3769375777431345e-19	3.496299107409947e-17	33.26320342269392	UP	ENST00000566111.5	IFI16
ENSG00000163568.15	5.711865768178271	0.3923028519436337	18.176353150061562	4.731835451420035e-28	3.185166863612655e-25	53.15872828063268	UP	ENST00000368129.3	AIM2
ENSG00000163576.18	-0.31483118899450835	-2.7459842391699847	-0.7796959937914243	0.43822890721464347	0.5767392732885829	-6.5440262355929635	FALSE	ENST00000467602.5	EFHB
ENSG00000163577.8	0.9272628845032492	3.511923780936891	2.964613263095037	0.004154764414431518	0.019419379630357506	-3.1050983201740188	FALSE	ENST00000460117.5	EIF5A2
ENSG00000163584.18	-0.7469735951131281	1.3276269730119217	-3.337899654356125	0.0013616465602393258	0.008722224699984649	-1.824147684386629	FALSE	ENST00000478578.1	RPL22L1
ENSG00000163590.14	-2.7004033262315033	1.380775416626371	-9.162901232140445	1.4736747874326118e-13	8.544086742027178e-12	20.537988154944525	DOWN	ENST00000464260.5	PPM1L
ENSG00000163596.16	-0.10499852428971541	1.1213503855814533	-0.2252131457667047	0.8224773431206285	0.8849223479288282	-6.9756729152191586	FALSE	ENST00000416760.5	ICA1L
ENSG00000163597.14	1.0920851843754331	5.992600849331051	5.708951370829402	2.6087959493275093e-7	4.799918336645827e-6	5.902436699362256	UP	ENST00000587838.1	SNHG16
ENSG00000163599.16	3.2396802012481114	-1.6669142325904003	7.269767875214737	4.2491585334930076e-10	1.3102121984291522e-8	12.71792609164535	UP	ENST00000472206.1	CTLA4
ENSG00000163600.12	0.5334077572603775	-2.741107392296505	1.488849833604936	0.14107116860594232	0.2551642510900851	-5.780821671638107	FALSE	ENST00000435193.1	ICOS
ENSG00000163602.10	-0.24555055494424013	4.973847167261957	-1.2022648801178095	0.23335956116860604	0.36824042322835304	-6.74075425881487	FALSE	ENST00000477973.3	RYBP
ENSG00000163605.14	0.34021632477567904	5.753156899391697	2.1274171341150034	0.03695188090278998	0.0942848666915711	-5.352359049892794	FALSE	ENST00000470976.1	PPP4R2
ENSG00000163606.11	-1.4861419080434166	-0.9636289467330225	-2.9562543583684566	0.004255864107676127	0.019754750238003438	-2.7035857184374166	DOWN	ENST00000308611.8	CD200R1
